label_str,ltable_id,rtable_id,label,id_x,title_x,authors_x,venue_x,year_x,id_y,title_y,authors_y,venue_y,year_y
Yes,1890,34389,1,1890,facilitating multimedia database exploration through visual interfaces and perpetual query reformulations,"w li , k candan , k hirata , y hara",vldb,1997,34389,facilitating multimedia database exploration through visual interfaces and perpetual query,"ws li , k hirata , y hara","vldb ,",1997.0
Yes,283,13398,1,283,an extensible compressor for xml data,"h liefke , d suciu",sigmod record,2000,13398,an extensible compressor for xml data .,acms anthology,"sigmod record ,",2000.0
Yes,516,61266,1,516,fractal prefetching bбtrees : optimizing both cache and disk performance,"s chen , p gibbons , t mowry , g valentin",sigmod conference,2002,61266,fractal prefetching b + - trees : optimizing both cache and disk performance,"s chen , pb gibbons , tc mowry , g valentin",acm sigmod international conference on management of,
Yes,690,23250,1,690,independence is good : dependency-based histogram synopses for high-dimensional data,"a deshpande , m garofalakis , r rastogi",sigmod conference,2001,23250,independence is good : dependency-based histogram synopses for high-dimensional data,"a deshpande , m garofalakis , r rastogi","sigmod conference ,",2001.0
Yes,898,16724,1,898,progress on hpcc and nii,m winslett,sigmod record,1994,16724,progress on hpcc and nii,m wixxslett,"sigmod record ,",1994.0
Yes,1868,53757,1,1868,sting : a statistical information grid approach to spatial data mining,"w wang , j yang , r muntz",vldb,1997,53757,"sting : a statistical information grid approach to spatial data mining , '' 23rd int","w wang , j yang , r muntz","conf on very large data bases , athens , greece ,",
Yes,95,8868,1,95,fast algorithms for mining association rules in large databases,"r agrawal , r srikant",vldb,1994,8868,srikant . r. fast algorithms for mining association rules,r agrawal,"& hellip ; conference very large databases , santiago , chile",
Yes,2309,15345,1,2309,automatic generation of production rules for integrity maintenance,"s ceri , p fraternali , s paraboschi , l tanca",acm trans . database syst .,1994,15345,automatic generation of procedure rules for integrity maintenance,"s ceri , p fraternali , s paraboschi , l tanca","acm transactions on database systems ( tods ) ,",
Yes,1755,58305,1,1755,sleepers and workaholics : caching strategies in mobile environments,"d barbarс , t imielinski",sigmod conference,1994,58305,sleepers and workaholics : caching strategies in mobile environments,"d barbara-milla , t imielinski","acm sigmod record ,",
Yes,1544,8379,1,1544,a database system for real-time event aggregation in telecommunication,"j baulier , s blott , h korth , a silberschatz",vldb,1998,8379,a database system for real-time event aggregation in telecommunication,"j baulier , s blott , hf korth , a silberschatz","proceedings of the international conference on very large & hellip ; ,",1998.0
Yes,2071,9396,1,2071,an efficient and resilient approach to filtering and disseminating streaming data,"s shah , s dharmarajan , k ramamritham",vldb,2003,9396,an efficient and resilient approach to filtering and disseminating streaming data,sssdk ramamritham,,
Yes,2302,57112,1,2302,index structures for selective dissemination of information under the boolean model,"t yan , h garcia-molina",acm trans . database syst .,1994,57112,index structures for selective d of information under the boolean model,"t yan , h garcia-molina","acm transactions on database systems ,",1994.0
Yes,2578,55586,1,2578,xml schema,"c campbell , a eisenberg , j melton",sigmod record,2003,55586,xml schema,"ce campbell , j melton","acm sigmod record ,",2003.0
Yes,54,50156,1,54,combining fuzzy information : an overview,r fagin,sigmod record,2002,50156,combing fuzzy information from multiple systems,r fagan,"ibm almaden research center ,",
Yes,166,45476,1,166,"composite events for active databases : semantics , contexts and detection","s chakravarthy , v krishnaprasad , e anwar , s kim",vldb,1994,45476,"composite events for active databases : semantics , contexts and detection","s chakravarthy , v krishnaprasad , e anwar , sk kim","proceedings of the international conference on very large & hellip ; ,",1994.0
Yes,1028,26913,1,1028,microsoft site server ( commerce edition ),b ojjeh,sigmod conference,1999,26913,microsoft site server ( commerce ed . ) : talk-slides available at the conference,b ojjeh,"proceedings of the 1999 acm sigmod international conference & hellip ; ,",1999.0
Yes,2323,58990,1,2323,optimizing object queries using an effective calculus,"l fegaras , d maier",acm trans . database syst .,2000,58990,optimizing object queries using an effective calculus,"l fegaras , d maier","acm transactions on database systems ,",2000.0
Yes,1317,4701,1,1317,databases on the web : technologies for federation architectures and case studies ( tutorial ),r kramer,sigmod conference,1997,4701,databases on the web : technologies for federation architectures and case studies,r kramer,,
Yes,2019,62683,1,2019,integrated data management for mobile services in the real world,"c hage , c jensen , t pedersen , l speicys , i timko",vldb,2003,62683,integrated data management for mobile services in the real world,"cs jensen , tb pedersen , l speicys , i timko","vldb conf ,",
Yes,465,2528,1,465,gigascope : high performance network monitoring with an sql interface,"c cranor , y gao , t johnson , v shkapenyuk , o spatscheck",sigmod conference,2002,2528,gigascope : high performance network monitoring with an sql interface,"c cranor , y gao , t johnson , v shkapenyuk , o",proc . of the 2002 acm sigmod intl. conf . on management of,
Yes,1447,62583,1,1447,dbminer : interactive mining of multiple-level knowledge in relational databases,"j han , y fu , w wang , j chiang , o zaяane , k koperski",sigmod conference,1996,62583,dbminer : interactive mining of multiple-level knowledge in relational databases,"j han , y fu , w wang , j chiang , k koperski",,
Yes,1287,50154,1,1287,starts : stanford proposal for internet meta-searching ( experience paper ),"l gravano , k chang , h garcia-molina , a paepcke",sigmod conference,1997,50154,starts : stanford proposal for internet meta-searching,"cck chang , l gravano , h garcia-molina , a paepcke","proc . of the 1997 acm intl. sigmod conference ,",
Yes,1884,46805,1,1884,recovering information from summary data,"c faloutsos , h jagadish , n sidiropoulos",vldb,1997,46805,ã cents â ? ¬ å?recovering information from summary dataã cents â ? ¬ â ?,"c faloutsos , hv jagadish , nd sidiropoulos","proc . vldb ã cents ,",
Yes,1011,21272,1,1011,the impact of database research on industrial products ( panel summary ),"d barbarс , j blakeley , d fishman , d lomet , m stonebraker",sigmod record,1994,21272,panel : the impact of database research on industrial products summary,"d fishman , d lomet , m stonebraker",,
Yes,323,33963,1,323,comparative analysis of six xml schema languages,"d lee , w chu",sigmod record,2000,33963,comparative analysis of six xml schema languages .,acms anthology,"sigmod record ,",2000.0
Yes,238,44328,1,238,rp * : a family of order preserving scalable distributed data structures,"w litwin , m neimat , d schneider",vldb,1994,44328,rp * : a family of order preserving scalable distributed data structures,"w litwin , ma neimat","vldb ,",1994.0
Yes,178,23036,1,178,continuous queries over data streams,"s babu , j widom",sigmod record,2001,23036,continues queries over data streams,"s babu , j widom","sigmod record ,",
Yes,956,1626,1,956,efficient concurrency control for broadcast environments,"j shanmugasundaram , a nithrakashyap , r sivasankaran , k ramamritham",sigmod conference,1999,1626,efficient concurrency control for broadcast environments,"j shnmugasundram , a nithrakashyap , r sivasankaran ,","technical report , 1997-062 , department of computer science ,",
Yes,495,35648,1,495,coordinating backup/recovery and data consistency between database and file systems,"s bhattacharya , c mohan , k brannon , i narang , h hsiao , m subramanian",sigmod conference,2002,35648,coordinating backup/recovery and data consistency between database and file systems,"s bhattacharya , c mohan , k brannon , i narang , hi","sigmod conference ,",2002.0
Yes,942,16381,1,942,locally adaptive dimensionality reduction for indexing large time series databases,"k chakrabarti , e keogh , s mehrotra , m pazzani",acm trans . database syst .,2002,16381,mehrotra . 2001 . locally adaptive dimensionality reduction for indexing large time series databases,"e keogh , k chakrabarti , m pazzani",proceedings of 2001 acm sigmod international conference on,
Yes,875,54254,1,875,"data management in ecommerce : the good , the bad , and the ugly",,,2000,54254,"data management in ecommerce ( tutorial session ) : the good , the bad , and the ugly",a gal,"acm sigmod record ,",2000.0
Yes,69,12154,1,69,"fast , randomized join-order selection - why use transformations ?","c galindo-legaria , a pellenkoft , m kersten",vldb,1994,12154,"andm . l. kersten . fast , randomized join-order selection why use transformations","ca galindo-legaria , a pellenkoft",proc . of the int &#39; l. conf . on very large data,
Yes,61,26465,1,61,a performance study of workfile disk management for concurrent mergesorts in a multiprocessor database system,"k wu , p yu , j chung , j teng",vldb,1995,26465,a performance study of workfile disk management for concurrent mergesorts in a multiprocessor,"kl wu , ps yu , jy chung , jz teng","proceedings of the international conference on very large & hellip ; ,",1995.0
Yes,733,32111,1,733,applying database visualization to the world wide web,"m hasan , a mendelzon , d vista",sigmod record,1996,32111,applying database visualization to the world wide web,"mz hasan , ao mendelzon , d vista","sigmod record ,",1996.0
Yes,1802,36628,1,1802,answering queries with aggregation using views,"d srivastava , s dar , h jagadish , a levy",vldb,1996,36628,answering sql queries with aggregation using views,"s dar , hv jagadish , ay levy , d srivastava","at & t technical memorandum ,",
Yes,1268,15841,1,1268,on processing xml in ldap,"p marrѓn , g lausen",vldb,2001,15841,on processing xml in ldap,"pj marron , g lausen","proceedings of the international conference on very large & hellip ; ,",2001.0
Yes,895,45178,1,895,maintenance of automatic summary tables,"w lehner , r sidle , h pirahesh , r cochrane",sigmod conference,2000,45178,maintenance of automatic summary tables,"w lehner , r sidle , h pirahesh , r cochrane","sigmod conference ,",
Yes,1068,13705,1,1068,storing semistructured data with stored,"a deutsch , m fernandez , d suciu",sigmod conference,1999,13705,storing semistructured data with stored,"a deuntsch , m fernandez , d suciu",proceedings of acm,
Yes,1542,24884,1,1542,heterogeneous database query optimization in db2 universal datajoiner,"s venkataraman , t zhang",vldb,1998,24884,heterogeneous database query optimization in db2 universal datajoiner,"s venkataraman , t zhang","vldb ,",1998.0
Yes,703,12263,1,703,query optimization in compressed database systems,"z chen , j gehrke , f korn",sigmod conference,2001,12263,query optimization in compressed database systems,"z chen , j gehrke , f korn",,
Yes,2284,23389,1,2284,incremental computation and maintenance of temporal aggregates,"j yang , j widom",vldb j.,2003,23389,incremental computation and maintenance of temporal aggregates,y jun,,
Yes,380,38543,1,380,statistical schema matching across web query interfaces,"b he , k chang",sigmod conference,2003,38543,statistical schema matching across web query interfaces,"b he , kcc chang","sigmod conference ,",2003.0
