label_str,ltable_id,rtable_id,label,id_x,title_x,authors_x,venue_x,year_x,id_y,title_y,authors_y,venue_y,year_y
No,1572,39274,0,1572,an overview of db2 parallel edition,"c baru , g fecteau , a goyal , h hsiao , a jhingran , s padmanabhan , w wilson",sigmod conference,1995,39274,an overview of pcte and pcte +,"g boudier , f gallo , r minot , i thomas","proceedings of the third acm sigsoft/sigplan software & hellip ; ,",1988.0
No,6,40008,0,6,procedures in object-oriented query languages,"k subieta , y kambayashi , j leszczylowski",vldb,1995,40008,algebraic optimization of object-oriented query languages .,acms anthology,,
No,1785,12439,0,1785,sequence query processing,"p seshadri , m livny , r ramakrishnan",sigmod conference,1994,12439,informix under control : online query processing,"jm hellerstein , r avnur , v raman","data mining and knowledge discovery ,",2000.0
No,362,57559,0,362,report on the fourth international conference on flexible query answering systems,,,2001,57559,"report on the first international conference on ontologies , databases and applications of semantics",k aberer,"sigmod record ,",2003.0
No,1749,55822,0,1749,implementation of magic-sets in a relational database system,"i mumick , h pirahesh",sigmod conference,1994,55822,an annotation management system for relational databases,"d bhagwat , l chiticariu , wc tan , g vijayvargiya","proceedings of the international conference on very large & hellip ; ,",2004.0
No,1437,4308,0,1437,quality-driven integration of heterogenous information systems,"f naumann , u leser , j freytag",vldb,1999,4308,knowledge based information integration systems,"nw paton , ca goble , s bechhofer","information & software technology ,",2000.0
No,1074,27702,0,1074,petabyte databases,,,1999,27702,metadata in video databases,"r jam , a hampapur","sigmod record ( acm spectal interest group on management of & hellip ; ,",
No,1914,44766,0,1914,editor 's notes,l liu,sigmod record,2003,44766,editors ' notes,"lf goodchild , ke green , el katz , rc kluever","new directions for higher education ,",
No,2438,50573,0,2438,maintenance of implication integrity constraints under updates to constraints,"n ishakbeyoglu , z жzsoyoglu",vldb j.,1998,50573,local verification of global integrity constraints,"a gupta , j widom","proceedings of sigmod ,",
No,19,8468,0,19,mining generalized association rules,"r srikant , r agrawal",vldb,1995,8468,data mining using two-dimensional optimized association rules : scheme,"t fukuda , y morimoto , s morishita , t tokuyama","algorithms , and visualization , acm ,",
No,1439,46127,0,1439,mining quantitative association rules in large relational tables,"r srikant , r agrawal",sigmod conference,1996,46127,on implementing interactive association rule mining,"b goethals , j van den bussche","proceedings of the acm sigmod workshop on research issues in & hellip ; ,",
No,2370,36720,0,2370,the sift information dissemination system,"t yan , h garcia-molina",acm trans . database syst .,1999,36720,the information integration system k2,v tannen,"bioinformatics : managing scientific data , t. critchlow and z",
No,622,3858,0,622,chair 's message,,,1998,3858,needha chair 's message,m hagler,"ieee edsoc/asee ee div . '' newsletter '' , spring",
No,1829,52851,0,1829,open object database management systems,,,1994,52851,evolution of data-base management systems,"jp fry , eh sibley","acm computing surveys ( csur ) ,",1976.0
No,2588,409,0,2588,guest editor 's introduction,,,2002,409,guest editor 's introduction,f dehne,"algorithmica ,",1999.0
No,1398,11170,0,1398,wave-indices : indexing evolving databases,"n shivakumar , h garcia-molina",sigmod conference,1997,11170,indexing multimedia databases,c faloutsos,"proceedings of the 1995 acm sigmod international conference & hellip ; ,",1995.0
No,632,15530,0,632,repositories and object oriented databases,p bernstein,sigmod record,1998,15530,m etais e. '' semantic modeling of object oriented databases . '',m bouzeghoub,proc .,
No,1635,8329,0,1635,parallel database systems 101,j gray,sigmod conference,1995,8329,parallel query processing in shared disk database systems,e rahm,"sigmod record ,",1993.0
No,960,59605,0,960,description logics for semantic query optimization in object-oriented database systems,"d beneventano , s bergamaschi , c sartori",acm trans . database syst .,2003,59605,acyclic query processing in object-oriented databases .,acms anthology,,
No,1172,61601,0,1172,wavelet-based histograms for selectivity estimation,"y matias , j vitter , m wang",sigmod conference,1998,61601,selectivity estimation of range predicates using histograms,"v poosala , ye ioannidis , pj haas , ej shekita","proc . acm-sigmod international conference on management of & hellip ; ,",
No,2431,12481,0,2431,enhanced abstract data types in object-relational databases,p seshadri,vldb j.,1998,12481,cost estimation of user-defined methods in object-relational database systems,j boulos,"sigmod record ,",1999.0
No,632,19278,0,632,repositories and object oriented databases,p bernstein,sigmod record,1998,19278,a taxonomy for object-oriented secure databases,"m olivier , s von solms","acm tods ,",
No,2099,22006,0,2099,holistic twig joins on indexed xml documents,"h jiang , w wang , h lu , j yu",vldb,2003,22006,efficient structural joins on indexed xml documents,"sy chein , z vagena , d zhang , vj tsotras , c zanilo",,2002.0
No,1830,33123,0,1830,incremental maintenance of externally materialized views,"m staudt , m jarke",vldb,1996,33123,"incremental maintenance for materialized views over semistructured data , 1998","s abiteboul , j mchugh , m rys , v vassalos , j wiener",stanford university technical,
No,659,28959,0,659,"olap , relational , and multidimensional database systems",g colliat,sigmod record,1996,28959,abstractions for multimedia database systems,"t rakow , w klas , e neuhold",,
No,1375,7560,0,1375,strudel : a web-site management system,"m fernandez , d florescu , j kang , a levy , d suciu",sigmod conference,1997,7560,dwms : data warehouse management system,n mohan,"proceedings of the international conference on very large & hellip ; ,",1996.0
No,2292,57280,0,2292,managing multiple and distributed ontologies on the semantic web,"a maedche , b motik , l stojanovic",vldb j.,2003,57280,"managing multiple collection , multiple languages , and multiple media in a distributed digital","ih witten , r mcnab , s jones , d bainbridge",,
No,1401,60840,0,1401,revisiting commit processing in distributed database systems,"r gupta , j haritsa , k ramamritham",sigmod conference,1997,60840,process and dataflow control in distributed data-intensive systems,"w alexander , gp copeland",,
No,126,60210,0,126,the oracle warehouse,g hallmark,vldb,1995,60210,building the data warehouse,wh inmon,,
No,2513,33099,0,2513,building knowledge base management systems,"j mylopoulos , v chaudhri , d plexousakis , a shrufi , t topaloglou",vldb j.,1996,33099,knowledge management handbook,j liebowitzâ ? ¦,,1999.0
No,1634,8027,0,1634,miro web : integrating multiple data sources through semistructured data types,"l bouganim , t chan-sine-ying , t dang-ngoc , j darroux , g gardarin , f sha",vldb,1999,8027,ozone : integrating structured and semistructured data,"s abiteboul , r goldman , t lahiri , j mchugh , j","technical report , stanford university database group ,",
No,253,2988,0,253,investigation of algebraic query optimisation techniques for database programming languages,"a poulovassilis , c small",vldb,1994,2988,an implementation technique for database query languages,"p buneman , re frankel , r nikhil","acm transactions on database systems ,",1982.0
No,1701,24841,0,1701,groupwise processing of relational queries,"d chatziantoniou , k ross",vldb,1997,24841,processing queries over rdf views of wrapped relational databases,"j petrini , t risch",,
No,1874,723,0,1874,integrating reliable memory in databases,"w ng , p chen",vldb,1997,723,integrating user views in database design,"sb navathe , r elmasri , ja larson","ieee computer ,",
No,1012,57159,0,1012,online association rule mining,c hidber,sigmod conference,1999,57159,a new sql-like operator for mining association rules,"s ceri , r meo , g psaila",proc . of the 22nd intâ ?? l conference on very large data,
No,1826,7103,0,1826,the design and implementation of a sequence database system,"p seshadri , m livny , r ramakrishnan",vldb,1996,7103,the implementation and performance of compressed databases,twd kossmann,,
No,2449,59876,0,2449,efficient retrieval of similar shapes,"d rafiei , a mendelzon",vldb j.,2002,59876,efficient retrieval of similar time series under time warping,"b yi , h jagadish , c faloutsos","procs . 14th conference on data engineering ,",
No,1816,40897,0,1816,parallel database systems in the 1990 's,m carey,sigmod conference,1994,40897,shared-nothing paralel database systems,"m manish , d dewitt","vldb journal ,",
No,2093,42063,0,2093,a shrinking-based approach for multi-dimensional data analysis,"y shi , y song , a zhang",vldb,2003,42063,a foundation for multi-dimensional databases,"m gyssens , lvs lakshmanan",,
No,2448,494,0,2448,an authorization system for digital libraries,"e ferrari , n adam , v atluri , e bertino , u capuozzo",vldb j.,2002,494,an authorization mechanism for a relational database system,"pp griffiths , bw wade","acm transactions on database systems ,",1976.0
No,1841,23948,0,1841,database management systems and the internet,s malaika,vldb,1996,23948,extensible database management systems,"mj carey , lm haas","sigmod record ,",1990.0
No,1998,25761,0,1998,database research at ut arlington,"s chakravarthy , y aslandogan , r elmasri , l fegaras , j oh",sigmod record,2003,25761,database research at the university of twente,"pmg apers , h balsters , hm blanken , ra de by , maw","acm sigmod record ,",1993.0
No,713,5087,0,713,on supporting containment queries in relational database management systems,"c zhang , j naughton , d dewitt , q luo , g lohman",sigmod conference,2001,5087,database management systems,"r ramakrishnan , j gehrke",,2002.0
No,1840,16906,0,1840,the ores temporal database management system,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou",sigmod conference,1994,16906,multimedia database management systems,a ghafoo17,"acm computing surveys ,",1995.0
No,2528,51500,0,2528,mariposa : a wide-area distributed database system,"m stonebraker , p aoki , w litwin , a pfeffer , a sah , j sidell , c staelin , a yu",vldb j.,1996,51500,query processing in sdd-1 : a system for distributed databases,"n goodman , pa bernstein , e wong , cl reeve , jb","acm _ tods ,",
No,390,14023,0,390,apex : an adaptive path index for xml data,"c chung , j min , k shim",sigmod conference,2002,14023,supex : a schema-guided path index for xml data . doctoral poster,"j wang , x meng , s wang","proc . of 28th vldb conf . hong kong ,",
