label_str,ltable_id,rtable_id,label,id_x,title_x,authors_x,venue_x,year_x,id_y,title_y,authors_y,venue_y,year_y
Yes,2245,210,1,2245,efficient concurrency control for broadcast environments,"arvind nithrakashyap , rajendran m. sivasankaran , jayavel shanmugasundaram , krithi ramamritham",sigmod conference,1999,210,efficient concurrency control for broadcast environments,"jayavel shanmugasundaram , arvind nithrakashyap , rajendran sivasankaran , krithi ramamritham",international conference on management of data,1999
Yes,2159,928,1,2159,the microsoft repository,"david shutt , jason zander , brian harry , paul sanders , philip a. bernstein",vldb,1997,928,the microsoft repository,"philip a. bernstein , brian harry , paul sanders , david shutt , jason zander",very large data bases,1997
Yes,290,470,1,290,efficient computation of iceberg cubes with complex measures,"guozhu dong , jian pei , jiawei han , ke wang",sigmod conference,2001,470,efficient computation of iceberg cubes with complex measures,"jiawei han , jian pei , guozhu dong , ke wang",international conference on management of data,2001
Yes,1343,844,1,1343,dbmss on a modern processor : where does time go ?,"david a. wood , mark d. hill , david j. dewitt , anastassia ailamaki",vldb,1999,844,dbmss on a modern processor : where does time go ?,"anastassia ailamaki , david j. dewitt , mark d. hill , david a. wood",very large data bases,1999
Yes,1024,1698,1,1024,research perspectives for time series management systems,"duri schmidt , angelika kotz dittrich , werner dreyer",sigmod record,1994,1698,research perspectives for time series management systems,"werner dreyer , angelika kotz dittrich , duri schmidt",acm sigmod record,1994
Yes,380,1070,1,380,koda - the architecture and interface of a data model independent kernel,"gopalan arun , ashok joshi",vldb,1998,1070,koda - the architecture and interface of a data model independent kernel,"gopalan arun , ashok joshi",very large data bases,1998
Yes,1811,481,1,1811,comparative analysis of five xml query languages,"angela bonifati , stefano ceri",sigmod record,2000,481,comparative analysis of five xml query languages,"angela bonifati , stefano ceri",acm sigmod record,2000
Yes,2390,2273,1,2390,fast incremental indexing for full-text information retrieval,"w. bruce croft , james p. callan , eric w. brown",vldb,1994,2273,fast incremental indexing for full-text information retrieval,"eric w. brown , james p. callan , w. bruce croft",very large data bases,1994
Yes,948,1706,1,948,text databases : a survey of text models and systems,arjan loeffen,sigmod record,1994,1706,text databases : a survey of text models and systems,arjan loeffen,acm sigmod record,1994
Yes,2008,1236,1,2008,description logics for semantic query optimization in object-oriented database systems,"claudio sartori , sonia bergamaschi , domenico beneventano",acm trans . database syst .,2003,1236,description logics for semantic query optimization in object-oriented database systems,"domenico beneventano , sonia bergamaschi , claudio sartori",acm transactions on database systems ( tods ),2003
Yes,1376,1901,1,1376,a framework for information visualisation,"peter j. barclay , kenneth j. mitchell , jessie b. kennedy",sigmod record,1996,1901,a framework for information visualisation,"jessie b. kennedy , kenneth j. mitchell , peter j. barclay",acm sigmod record,1996
Yes,71,1926,1,71,opportunities in information management and assurance,xiaolei qian,sigmod record,1997,1926,opportunities in information management and assurance,xiaolei qian,acm sigmod record,1997
Yes,204,167,1,204,transactional publish / subscribe : the proactive multicast of database changes,arvola chan,sigmod conference,1998,167,transactional publish/subscribe : the proactive multicast of database changes ( abstract ),arvola chan,international conference on management of data,1998
Yes,1331,1700,1,1331,tsql2 language specification,"wolfgang käfer , curtis e. dyreson , arie segev , krishna g. kulkarni , michael d. soo , don s. batory , ramez elmasri , nikos a. lorentzos , nick kline , john f. roddick , gad ariav , james clifford , richard t. snodgrass , suryanarayana m. sripada , t. y. cliff leung , fabio grandi , ilsoo ahn , christian s. jensen",sigmod record,1994,1700,tsql2 language specification,"richard thomas snodgrass , ilsoo ahn , gadi ariav , don batory , james clifford , curtis e. dyreson , ramez elmasri , fabio grandi , christian s. jensen , wolfgang k &#228; fer , nick kline , krishna kulkarni , t. y. cliff leung , nikos lorentzos , john f. roddick , arie segev , michael d. soo , suryanarayana m. sripada",acm sigmod record,1994
Yes,2552,1443,1,2552,discovery of multiple-level association rules from large databases,"jiawei han , yongjian fu",vldb,1995,1443,discovery of multiple-level association rules from large databases,"jiawei han , yongjian fu",very large data bases,1995
Yes,2204,1249,1,2204,maintenance of implication integrity constraints under updates to constraints,"naci ishakbeyoglu , z. meral özsoyoglu",vldb j.,1998,1249,maintenance of implication integrity constraints under updates to constraints,"naci s. ishakbeyoglu , z. meral ozsoyoglu",the vldb journal -- the international journal on very large data bases,1998
Yes,1430,1475,1,1430,a performance evaluation of oid mapping techniques,"andré eickler , carsten andreas gerlhof , donald kossmann",vldb,1995,1475,a performance evaluation of oid mapping techniques,"andr &#233; eickler , carsten andreas gerlhof , donald kossmann",very large data bases,1995
Yes,1138,780,1,1138,proximity search in databases,"narayanan shivakumar , hector garcia-molina , roy goldman , suresh venkatasubramanian",vldb,1998,780,proximity search in databases,"roy goldman , narayanan shivakumar , suresh venkatasubramanian , hector garcia-molina",very large data bases,1998
Yes,1964,1525,1,1964,the samos active dbms prototype,"klaus r. dittrich , stella gatziu , andreas geppert",sigmod conference,1995,1525,the samos active dbms prototype,"stella gatziu , andreas geppert , klaus r. dittrich",international conference on management of data,1995
Yes,320,1442,1,320,coloring away communication in parallel query optimization,"rajeev motwani , waqar hasan",vldb,1995,1442,coloring away communication in parallel query optimization,"waqar hasan , rajeev motwani",very large data bases,1995
Yes,1413,682,1,1413,efficient k-nn search on vertically decomposed data,"niels nes , martin l. kersten , nikos mamoulis , arjen p. de vries",sigmod conference,2002,682,efficient k-nn search on vertically decomposed data,"arjen p. de vries , nikos mamoulis , niels nes , martin kersten",international conference on management of data,2002
Yes,1777,79,1,1777,influence sets based on reverse nearest neighbor queries,"s. muthukrishnan , flip korn",sigmod conference,2000,79,influence sets based on reverse nearest neighbor queries,"flip korn , s. muthukrishnan",international conference on management of data,2000
Yes,2576,1500,1,2576,a database interface for file updates,"tova milo , serge abiteboul , sophie cluet",sigmod conference,1995,1500,a database interface for file update,"serge abiteboul , sophie cluet , tova milo",international conference on management of data,1995
Yes,2072,1484,1,2072,a transaction replication scheme for a replicated database with node autonomy,"david wai-lok cheung , ada wai-chee fu",vldb,1994,1484,a transaction replication scheme for a replicated database with node autonomy,"ada wai-chee fu , david wai-lok cheung",very large data bases,1994
Yes,2230,2265,1,2230,a top-down approach for two level serializability,"n. l. belkhodja , mourad ouzzani , m. a. atroun",vldb,1994,2265,a top-down approach for two level serializability,"m. ouzzani , m. a. atroun , n. l. belkhodja",very large data bases,1994
Yes,1171,1344,1,1171,c2p : clustering based on closest pairs,"yannis theodoridis , alexandros nanopoulos , yannis manolopoulos",vldb,2001,1344,c2p : clustering based on closest pairs,"alexandros nanopoulos , yannis theodoridis , yannis manolopoulos",very large data bases,2001
Yes,1751,1273,1,1751,context-based prefetch - an optimization for implementing objects on relations,"david shutt , philip a. bernstein , shankar pal",vldb j.,2000,1273,context-based prefetch - an optimization for implementing objects on relations,"philip a. bernstein , shankar pal , david shutt",the vldb journal -- the international journal on very large data bases,2000
Yes,1502,206,1,1502,a comparison of selectivity estimators for range queries on metric attributes,"bernhard seeger , björn blohsfeld , dieter korus",sigmod conference,1999,206,a comparison of selectivity estimators for range queries on metric attributes,"bj &#246; rn blohsfeld , dieter korus , bernhard seeger",international conference on management of data,1999
Yes,1826,1034,1,1826,implementing abstract objects with inheritance in datalogneg,hasan m. jamil,vldb,1997,1034,implementing abstract objects with inheritance in datalogneg,hasan m. jamil,very large data bases,1997
Yes,1664,782,1,1664,query optimization for xml,"jason mchugh , jennifer widom",vldb,1999,782,query optimization for xml,"jason mchugh , jennifer widom",very large data bases,1999
Yes,1136,1148,1,1136,eroc : a toolkit for building neato query optimizers,"melissa truong , louis burger , william j. mckenna , chi hoang",vldb,1996,1148,eroc : a toolkit for building neato query optimizers,"william j. mckenna , louis burger , chi hoang , melissa truong",very large data bases,1996
Yes,1396,2287,1,1396,an approach for building secure database federations,"klaus r. dittrich , dirk jonscher",vldb,1994,2287,an approach for building secure database federations,"dirk jonscher , klaus r. dittrich",very large data bases,1994
Yes,1098,689,1,1098,storing and querying ordered xml using a relational database system,"kevin s. beyer , jayavel shanmugasundaram , chun zhang , igor tatarinov , stratis viglas , eugene j. shekita",sigmod conference,2002,689,storing and querying ordered xml using a relational database system,"igor tatarinov , stratis d. viglas , kevin beyer , jayavel shanmugasundaram , eugene shekita , chun zhang",international conference on management of data,2002
Yes,2423,2171,1,2423,efficient dynamic mining of constrained frequent sets,"laks v. s. lakshmanan , raymond t. ng , carson kai-sang leung",acm trans . database syst .,2003,2171,efficient dynamic mining of constrained frequent sets,"laks v. s. lakshmanan , carson kai-sang leung , raymond t. ng",acm transactions on database systems ( tods ),2003
Yes,1630,2180,1,1630,sensor : the atomic computing particle,vijay kumar,sigmod record,2003,2180,sensor : the atomic computing particle,vijay kumar,acm sigmod record,2003
Yes,1200,115,1,1200,an anonymous electronic commerce scheme with an off-line authority and untrusted agents,"josep domingo-ferrer , jordi herrera-joancomartí",sigmod record,1998,115,an anonymous electronic commerce scheme with an off-line authority and untrusted agents,"josep domingo-ferrer , jordi herrera-joancomart &#237;",acm sigmod record,1998
