label_str,ltable_id,rtable_id,label,id_x,title_x,authors_x,venue_x,year_x,id_y,title_y,authors_y,venue_y,year_y
No,2245,6574,0,2245,efficient exploration of large scientific databases 2002,"e stolte , g alonso",vldb,,6574,efficient monitoring of database assertions proceedings of the 1978 acm sigmod international conference,"m hammer , sk sarin",,
No,2538,24625,0,2538,an introduction to spatial database systems vldb j. 1994,r gќting,,,24625,an introduction to system reliability analysis 1993.0,"rn shaw , ide videlo","bt technology journal ,",
No,1158,17197,0,1158,"a case-based approach to information integration m panti , l spalazzi , a giretti",,vldb,2000.0,17197,"a theory-refinement approach to information extraction t eliassi-rad , j shavlik",,,
No,408,10507,0,408,guest editor 's introduction,,,1998.0,10507,guest editor 's introduction 2003.0,k aberer,"acm sigmod record ,",
No,2183,50653,0,2183,"data management for pervasive computing m cherniack , m franklin , s zdonik vldb",,,2001.0,50653,on peer-to-peer data management in pervasive computing environments,f perich,ph. d. dissertation . computer science and engineering department,
No,647,60985,0,647,"modeling high-dimensional index structures using sampling c lang , a singh sigmod conference",,,2001.0,60985,the sr-tree : an index structure for high-dimensional nearest neighbor query,"n katayama , s satoh",proceedings of 1997 acm sigmod international conference on,
No,1004,6070,0,1004,query optimization for selections using bitmaps sigmod conference 1999,m wu,,,6070,"query optimization for codasyl database systems u dayal , n goodman",,,
No,974,10695,0,974,an xml-based wrapper generator for web information extraction 1999,"l liu , w han , d buttler , c pu , w tang",sigmod conference,,10695,"logic-based web information extraction sigmod record ,","g gottlob , c koch",,2004.0
No,2559,9452,0,2559,versioning and configuration management in an object-oriented data model,e sciore,vldb j.,1994.0,9452,version management of composite objects in cad databases,"r ahmed , sb navathe",,
No,2232,53270,0,2232,"optimizing the secure evaluation of twig queries s cho , s amer-yahia , l lakshmanan , d srivastava",,vldb,2002.0,53270,"optimization of dynamic query evaluation plans g graefe , r cole",,"proc . of acm sigmod conf . on management of data , minneapolis & hellip ; ,",1994.0
No,2005,3473,0,2005,"supporting top-k join queries in relational databases i ilyas , w aref , a elmagarmid 2003",,vldb,,3473,"evaluating top-k queries over web-accessible databases a marian , n bruno , l gravano 2004.0",,"acm transactions on database systems ,",
No,1049,47010,0,1049,"the ccube constraint object-oriented database system a brodsky , v segal , j chen , p exarkhopoulo",,sigmod conference,1999.0,47010,versions and configurations in object-oriented database systems : a uniform treatment,"l goldstein golendziner , c saraiva dos santos","proc . 7th . int . conf . on management of data ,",
No,771,16311,0,771,editor 's ( farewell ) notes 1995,,,,16311,"editor 's notes tw banta implementing outcomes assessment : promise and perils . new & hellip ; ,",,,
No,1794,7564,0,1794,"cost-based selection of path expression processing algorithms in object-oriented databases g gardarin , j gruser , z tang 1996",,vldb,,7564,introduction to object-oriented databases w kim,,,
No,911,37045,0,911,index-driven similarity search in metric spaces acm trans . database syst . 2003,"g hjaltason , h samet",,,37045,"near neighbor search in large metric spaces s bdn vldb conf ,",,,
No,2561,8852,0,2561,"efficiently instantiating view-objects from remote relational databases b lee , g wiederhold vldb j.",,,1994.0,8852,"managing intervals efficiently inobject-relational databases hp kriegel , m pã ¶ tke , t seidl",,"proc . 26thint . conf . on very large databases ( vldb ) ,",
No,1998,5789,0,1998,"database research at ut arlington s chakravarthy , y aslandogan , r elmasri , l fegaras , j oh",,sigmod record,2003.0,5789,"data base research at berkeley sigmod record , 1990.0",m stonebraker,,
No,1712,63795,0,1712,"the ecrc multi database system w jonker , h schќtz sigmod conference 1995",,,,63795,"the ores temporal database system proc . acm sigmod conf . on the management of data ,","b theodolidis , ga ait-braham , j chaudhary , g",,
No,1829,3191,0,1829,open object database management systems,,,1994.0,3191,a territorial database management system,"f antonacci , p dell ` orco , a turtur","proceedings of the 1982 acm sigmod international conference & hellip ; ,",1982.0
No,2607,51010,0,2607,"a conceptual architecture for semantic web enabled web services c bussler , d fensel , a maedche sigmod record",,,2002.0,51010,a web service architecture for enforcing access control policies,"ca ardagna , e damiani , sdc di vimercati , p",,
No,2264,17253,0,2264,"solving satisfiability and implication problems in database systems s guo , w sun , m weiss 1996",,acm trans . database syst .,,17253,accommodating imprecision in database systems : issues and solutions a motro,,"sigmod record ,",1990.0
No,360,7012,0,360,"stream processing of xpath queries with predicates a gupta , d suciu sigmod conference 2003",,,,7012,efficient algorithms for processing xpath queries 2005.0,"g gottlob , c koch , r pichler","acm transactions on database systems ,",
No,783,16906,0,783,"acm multimedia '94 conference workshop on multimedia database management systems p berra , k nwosu , b thuraisingham 1995",,sigmod record,,16906,multimedia database management systems a ghafoo17,,"acm computing surveys ,",1995.0
No,541,18579,0,541,"statistical synopses for graph-structured xml databases n polyzotis , m garofalakis",,sigmod conference,2002.0,18579,statistical database design 1981.0,"fy chin , g ozsoyoglu","acm transactions on database systems ,",
No,1348,20418,0,1348,"optimizing multi-feature queries for image databases u gќntzer , w balke , w kieпling 2000",,vldb,,20418,"optimizing queries across diverse data sources lm hass , d kossmann , el wimmers , j yang , l raschid proceedings of the 23rd vldb conference , athens , greece , acm & hellip ; ,",,,
No,667,61844,0,667,advances in real-time database systems research sigmod record,a bestavros,,1996.0,61844,"improving timeliness in real-time secure database systems sh son , r david , b thuraisingham sigmod record ,",,,1996.0
No,1962,59074,0,1962,peer-to-peer : harnessing the power of disruptive technologies m nascimento 2003,,sigmod record,,59074,"peer-to-peer : harnessing the power of disruptive technologies , chapter gnutella a oram 2001.0",,,
No,2118,35803,0,2118,"continuous k-nearest neighbor queries for continuously moving points with updates g iwerks , h samet , k smith",,vldb,2003.0,35803,nearest neighbor queries,"n roussopoulos , s kelley , f vincent","proceedings of the 1995 acm sigmod international conference & hellip ; ,",1995.0
No,713,1750,0,713,"on supporting containment queries in relational database management systems c zhang , j naughton , d dewitt , q luo , g lohman sigmod conference",,,2001.0,1750,relational data sharing in peer-based data management systems b ooi,,"sigmod record ,",2003.0
Yes,1711,54010,1,1711,effective memory use in a media server,"e chang , h garcia-molina",vldb,1997.0,54010,"effective memory use in a media server proceedings of the international conference on very large & hellip ; , 1997.0","e chang , h garcia-molina",,
No,688,59439,0,688,orthogonal optimization of subqueries and aggregation sigmod conference 2001,"c galindo-legaria , m joshi",,,59439,"optimization and evaluation of array queries r ritsch , p baumann submitted for publication ,",,,
No,1082,63588,0,1082,storage and retrieval of xml data using relational databases,,,2001.0,63588,"the design of relational databases h mannila , kj rã $ ihã $ 1992.0",,,
No,351,63164,0,351,"research and practice in federated information systems , report of the efis ' 2000 international workshop",,,2000.0,63164,"research issues in federated database systems : report of efdbs '97 workshop s conrad , b eaglestone , w hasselbring , m roantree ,",,"acm sigmod record ,",1997.0
No,534,6348,0,534,editor 's notes m franklin sigmod record 1997,,,,6348,"editor 's notes dw leslie new directions for higher education ,",,,
No,1840,16906,0,1840,the ores temporal database management system sigmod conference,"b theodoulidis , a ait-braham , g andrianopoulos , j chaudhary , g karvelis , s sou",,1994.0,16906,multimedia database management systems a ghafoo17,,"acm computing surveys ,",1995.0
No,1688,28228,0,1688,"pattern matching and pattern discovery in scientific , program , and document databases j wang , k zhang , d shasha 1995",,sigmod conference,,28228,pattern matching and program theory,w trochim,"& hellip ; - driven evaluation . new directions for program evaluation , & hellip ; ,",
No,2603,12540,0,2603,editor 's notes l liu sigmod record 2002,,,,12540,"editorsâ ?? notes l yorks , e kasl new directions for adult and continuing education , 2002.0",,,
No,1256,18794,0,1256,java and relational databases : sqlj ( tutorial ),,,1998.0,18794,"nulls in relational databases : revisited r kocharekar sigmod record ,",,,
No,342,39339,0,342,reminiscences on influential papers,,,2000.0,39339,reminiscences on influential papers . acms anthology sigmod 1998.0,,,
No,1264,11056,0,1264,"the araneus web-base management system g mecca , p atzeni , a masci , p merialdo , g sindoni sigmod conference 1998",,,,11056,"a database management system for the federal courts jr buchanan , rd fennell , h samet",,"acm transactions on database systems ,",1984.0
No,720,2758,0,720,dynamic information visualization sigmod record,y ioannidis,,1996.0,2758,"virtual worlds for visualizing information ieee computer , 1991.0",s feiner,,
No,2570,22839,0,2570,editor 's notes l liu sigmod record,,,2003.0,22839,editor 's notes ja neff journal of emergency,,,
No,56,9709,0,56,index concurrency control in firm real-time database systems,"b goyal , j haritsa , s seshadri , v srinivasan",vldb,1995.0,9709,"advances in real-time database systems research sigmod record , 1996 1996.0",,"sigmod record ,",
No,870,30928,0,870,"\ response to \ '' \ `` a close look at the ifo data model \ '' \ '' \ '' '' s abiteboul , r hull 1995",,sigmod record,,30928,"a close look at the ifo data model sigmod record , 1995.0",ms hanna,,
No,1288,8771,0,1288,"scalable parallel data mining for association rules e han , g karypis , v kumar 1997",,sigmod conference,,8771,efficient parallel data mining for association rules,"js park , ms chen , ps yuâ ? ¦",,
No,1431,15847,0,1431,"query optimization for xml j mchugh , j widom",,vldb,1999.0,15847,query algebra and optimization for relational top-k queries 2005.0,"c li , k chang , i ilyas , s song",,
