label_str,ltable_id,rtable_id,label,id_x,title_x,authors_x,venue_x,year_x,id_y,title_y,authors_y,venue_y,year_y
Yes,927,590,1,927,"the demarcation protocol : a technique for maintaining constraints in distributed database systems daniel barbará , hector garcia-molina vldb j. 1994",,,,590,"the demarcation protocol : a technique for maintaining constraints in distributed database systems daniel barbar &#225; - mill &#225; , hector garcia-molina the vldb journal -- the international journal on very large data bases",,,1994.0
Yes,1189,1969,1,1189,"a query language for multidimensional arrays : design , implementation , and optimization techniques sigmod conference","limsoon wong , rona machlin , leonid libkin",,1996.0,1969,"a query language for multidimensional arrays : design , implementation , and optimization techniques 1996","leonid libkin , rona machlin , limsoon wong",international conference on management of data,
Yes,1409,443,1,1409,"congressional samples for approximate answering of group-by queries viswanath poosala , swarup acharya , phillip b. gibbons sigmod conference",,,2000.0,443,congressional samples for approximate answering of group-by queries international conference on management of data,"swarup acharya , phillip b. gibbons , viswanath poosala",,2000.0
Yes,473,23,1,473,"improving oltp data quality using data warehouse mechanisms matthias jarke , dirk lehmann , gunter michalk , guido blees , stefan striel , christoph quix 1999",,sigmod conference,,23,improving oltp data quality using data warehouse mechanisms international conference on management of data 1999,"matthias jarke , christoph quix , guido blees , dirk lehmann , gunter michalk , stefan stierl",,
Yes,2193,1332,1,2193,a formal perspective on the view selection problem vldb,"dan suciu , rada chirkova , alon y. halevy",,2001.0,1332,a formal perspective on the view selection problem very large data bases,"rada chirkova , alon y. halevy , dan suciu",,2001.0
Yes,1790,706,1,1790,dbxplorer : enabling keyword search over relational databases sigmod conference 2002,"gautam das , sanjay agrawal , surajit chaudhuri",,,706,dbxplorer : enabling keyword search over relational databases 2002,"sanjay agrawal , surajit chaudhuri , gautam das",international conference on management of data,
Yes,939,2045,1,939,factorizing complex predicates in queries to exploit indexes sigmod conference,"prasanna ganesan , sunita sarawagi , surajit chaudhuri",,2003.0,2045,factorizing complex predicates in queries to exploit indexes 2003,"surajit chaudhuri , prasanna ganesan , sunita sarawagi",international conference on management of data,
Yes,975,1625,1,975,nonstop sql : scalability and availability for decision support susanne englert 1994,,sigmod conference,,1625,nonstop sql : scalability and availability for decision support susanne englert 1994,,international conference on management of data,
No,1963,2123,0,1963,"xpath processing in a nutshell georg gottlob , christoph koch , reinhard pichler 2003",,sigmod record,,2123,"xpath processing in a nutshell georg gottlob , christoph koch , reinhard pichler acm sigmod record 2003",,,
Yes,976,1186,1,976,query processing techniques for arrays 2002,"arunprasad p. marathe , kenneth salem",vldb j.,,1186,"query processing techniques for arrays arunprasad p. marathe , kenneth salem",,the vldb journal -- the international journal on very large data bases,2002.0
Yes,2230,2265,1,2230,a top-down approach for two level serializability vldb,"n. l. belkhodja , mourad ouzzani , m. a. atroun",,1994.0,2265,a top-down approach for two level serializability,"m. ouzzani , m. a. atroun , n. l. belkhodja",very large data bases,1994.0
Yes,1072,945,1,1072,a region splitting strategy for physical database design of multidimensional file organizations vldb 1997,"kyu-young whang , il-yeol song , young-koo lee , jong-hak lee",,,945,a region splitting strategy for physical database design of multidimensional file organizations 1997,"jong-hak lee , young-koo lee , kyu-young whang , il-yeol song",very large data bases,
Yes,824,1930,1,824,"cubetree : organization of and bulk updates on the data cube nick roussopoulos , mema roussopoulos , yannis kotidis 1997",,sigmod conference,,1930,"cubetree : organization of and bulk incremental updates on the data cube nick roussopoulos , yannis kotidis , mema roussopoulos international conference on management of data",,,1997.0
Yes,1916,31,1,1916,"nodose version 2.0 brad adelberg , matthew denny sigmod conference 1999",,,,31,nodose version 2.0 international conference on management of data 1999,"brad adelberg , matthew denny",,
Yes,120,1259,1,120,semantic heterogeneity resolution in federated databases by metadata implantation and stepwise evolution vldb j.,"dennis mcleod , goksel aslan",,1999.0,1259,"semantic heterogeneity resolution in federated databases by metadata implantation and stepwise evolution goksel aslan , dennis mcleod 1999",,the vldb journal -- the international journal on very large data bases,
Yes,2603,1947,1,2603,"solving satisfiability and implication problems in database systems sha guo , mark allen weiss , wei sun acm trans . database syst . 1996",,,,1947,solving satisfiability and implication problems in database systems,"sha guo , wei sun , mark a. weiss",acm transactions on database systems ( tods ),1996.0
Yes,1269,106,1,1269,"database design for incomplete relations mark levene , george loizou acm trans . database syst .",,,1999.0,106,"database design for incomplete relations mark levene , george loizou 1999",,acm transactions on database systems ( tods ),
Yes,943,358,1,943,dna-miner : a system prototype for mining dna sequences,"jiawei han , liangyou chen , jian pei , ying lu , yaqin liao , hasan m. jamil",sigmod conference,2001.0,358,"dna-miner : a system prototype for mining dna sequences jiawei han , hasan jamil , ying lu , liangyou chen , yaqin liao , jian pei international conference on management of data",,,2001.0
Yes,2475,1245,1,2475,efficient numerical error bounding for replicated network services vldb,"haifeng yu , amin vahdat",,2000.0,1245,efficient numerical error bounding for replicated network services 2000,"haifeng yu , amin vahdat",very large data bases,
No,942,745,0,942,book review column,karl aberer,sigmod record,2002.0,745,book reviews acm sigmod record 2002,karl aberer,,
Yes,1915,2084,1,1915,"rights protection for relational data sunil prabhakar , radu sion , mikhail j. atallah 2003",,sigmod conference,,2084,"rights protection for relational data radu sion , mikhail atallah , sunil prabhakar international conference on management of data 2003",,,
Yes,624,920,1,624,ansi sql hierarchical processing can fully integrate native xml sigmod record,michael m. david,,2003.0,920,ansi sql hierarchical processing can fully integrate native xml acm sigmod record 2003,michael m. david,,
Yes,2529,1568,1,2529,transaction chopping : algorithms and performance studies 1995,"dennis shasha , eric simon , patrick valduriez , françois llirbat",acm trans . database syst .,,1568,"transaction chopping : algorithms and performance studies dennis shasha , francois llirbat , eric simon , patrick valduriez",,acm transactions on database systems ( tods ),1995.0
No,2206,720,0,2206,"middle-tier database caching for e-business hamid pirahesh , c. mohan , jeffrey f. naughton , sailesh krishnamurthy , honguk woo , qiong luo , bruce g. lindsay",,sigmod conference,2002.0,720,"dbcache : database caching for web application servers mehmet altinel , qiong luo , sailesh krishnamurthy , c. mohan , hamid pirahesh , bruce g. lindsay , honguk woo , larry brown international conference on management of data 2002",,,
Yes,1674,466,1,1674,"xml and information retrieval : a sigir 2000 workshop yoëlle s. maarek , david carmel , aya soffer",,sigmod record,2001.0,466,xml and information retrieval : a sigir 2000 workshop,"david carmel , yoelle maarek , aya soffer",acm sigmod record,2001.0
Yes,1986,501,1,1986,report on second international workshop on advanced issues of e-commerce and web-based information systems sigmod record,"philip s. yu , kun-lung wu",,2000.0,501,"report on second international workshop on advanced issues of e-commerce and web-based information systems kun-lung wu , philip s. yu acm sigmod record",,,2000.0
Yes,1031,1501,1,1031,copy detection mechanisms for digital documents sigmod conference,"hector garcia-molina , sergey brin , james davis",,1995.0,1501,copy detection mechanisms for digital documents,"sergey brin , james davis , h &#233; ctor garc &#237; a-molina",international conference on management of data,1995.0
No,942,904,0,942,book review column,karl aberer,sigmod record,2002.0,904,book review column 2002,karl aberer,acm sigmod record,
Yes,2485,9,1,2485,"a componentized architecture for dynamic electronic markets israel ben-shaul , benny reich",,sigmod record,1998.0,9,a componentized architecture for dynamic electronic markets acm sigmod record 1998,"benny reich , israel ben-shaul",,
Yes,2516,2050,1,2516,"contorting high dimensional data for efficient main memory processing beng chin ooi , bin cui , kian-lee tan , jianwen su sigmod conference",,,2003.0,2050,"contorting high dimensional data for efficient main memory knn processing bin cui , beng chin ooi , jianwen su , kian-lee tan",,international conference on management of data,2003.0
Yes,2561,569,1,2561,"a general techniques for querying xml documents using a relational database system stratis viglas , eugene j. shekita , rajasekar krishnamurthy , jayavel shanmugasundaram , jeffrey f. naughton , jerry kiernan , igor tatarinov 2001",,sigmod record,,569,"a general technique for querying xml documents using a relational database system jayavel shanmugasundaram , eugene shekita , jerry kiernan , rajasekar krishnamurthy , efstratios viglas , jeffrey naughton , igor tatarinov 2001",,acm sigmod record,
Yes,1679,151,1,1679,capability based mediation in tsimmis sigmod conference,"hector garcia-molina , murty valiveti , chen li , ramana yerneni , jeffrey d. ullman , vasilis vassalos , yannis papakonstantinou",,1998.0,151,"capability based mediation in tsimmis chen li , ramana yerneni , vasilis vassalos , hector garcia-molina , yannis papakonstantinou , jeffrey ullman , murty valiveti international conference on management of data 1998",,,
No,2391,927,0,2391,reminiscences on influential papers sigmod record,"kenneth a. ross , beng chin ooi , frank neven",,2003.0,927,reminiscences on influential papers,kenneth a. ross,acm sigmod record,2003.0
Yes,1046,37,1,1046,clustering methods for large databases : from the past to the future sigmod conference,"alexander hinneburg , daniel a. keim",,1999.0,37,"clustering methods for large databases : from the past to the future alexander hinneburg , daniel a. keim international conference on management of data",,,1999.0
Yes,492,2112,1,492,new partnership with acm and update on the journal m. tamer özsu,,vldb j.,2003.0,2112,new partnership with acm and update on the journal m. tamer &#214; zsu the vldb journal -- the international journal on very large data bases 2003,,,
